"location" "miles" "latitude" "longitude"
"Little Falls Branch Library<br/>5501 Massachusetts Ave.<br/>Bethesda, MD" 16.5828868718581 -77.1101676 38.9589012
"Richard Byrd Library<br/>7250 Commerce Street<br/>Springfield, VA" 16.6752139679412 -77.1921295 38.7795851
"Mary Riley Styles Public Library<br/>120 North Virginia Avenue<br/>Falls Church, VA" 16.8507219262997 -77.1746309 38.885778
"Chevy Chase Branch Library<br/>8005 Connecticut Ave.<br/>Chevy Chase, MD" 17.0066074226216 -77.0765884 38.9911721
"Bethesda Branch Library<br/>7400 Arlington Rd.<br/>Bethesda, MD" 17.3636421718563 -77.0989104 38.9834175
"Thomas Jefferson Library<br/>7415 Arlington Boulevard<br/>Falls Church, VA" 17.7904812912238 -77.2016916 38.8654691
"South County Branch<br/>5940 Deale-Churchton Road<br/>Deale, MD" 17.8350955153938 -76.5532496 38.7836519
"White Oak Branch Library<br/>11701 New Hampshire Ave.<br/>Silver Spring, MD" 18.3549898456668 -76.9920951 39.0480914
"Crofton Area Branch<br/>1681 Riedel Road<br/>Crofton, MD" 18.6042985085639 -76.6793921 39.0134896
"Noyes Library For Young Children<br/>10237 Carroll Place<br/>Kensington, MD" 18.7806003170857 -77.0729734 39.0245656
"Tysons-Pimmit Regional Library<br/>7584 Leesburg Pike<br/>Falls Church, VA" 18.9903843036535 -77.2064149 38.906871
"Dolley Madison Library<br/>1244 Oak Ridge Ave.<br/>Mclean, VA" 19.0088802288342 -77.1846526 38.9399888
"Charles County Public Library<br/>2 Garrett Avenue<br/>La Plata, MD" 19.0157571233255 -76.9709593 38.5302124
"Lorton Library<br/>9520 Richmond Highway<br/>Lorton, VA" 19.049851901051 -77.2136604 38.698602
"Kensington Park Branch Library<br/>4201 Knowles Ave.<br/>Kensington, MD" 19.2874702709185 -77.0813193 39.0290776
"Wheaton Branch Library<br/>11701 Georgia Ave.<br/>Wheaton, MD" 19.5722488278714 -77.0513794 39.0475671
"Edgewater Branch<br/>25 Stepneys Lane<br/>Edgewater, MD" 19.81282128181 -76.5582571 38.9301374
"Kings Park Library<br/>9000 Burke Lake Rd.<br/>Burke, VA" 20.1157292642251 -77.2565112 38.8074812
"Twin Beaches Branch<br/>3819 Harbor Road<br/>Chesapeake Beach, MD" 20.1280708217364 -76.536665 38.689578
"Davis Branch Library<br/>6400 Democracy Blvd.<br/>Bethesda, MD" 20.4850417331295 -77.1288446 39.0229927
"Pohick Regional Library<br/>6450 Sydenstricker Rd.<br/>Burke, VA" 20.7841801975785 -77.2680915 38.7749267
"Prince Georges County Memorial Library - Laurel<br/>507 7th Street<br/>Laurel, MD" 21.2707319690517 -76.8562203 39.1032798
"Anne Arundel County Public Library Headquarters<br/>5 Harry S. Truman Parkway<br/>Annapolis, MD" 21.3517482921715 -76.5661912 38.9815315
"Marilyn J. Praisner Library (Fairland)<br/>14910 Old Columbia Pik<br/>Burtonsville, MD" 21.3688766296597 -76.9407277 39.1022296
"Maryland City At Russett Branch<br/>3501 Russett Common<br/>Laurel, MD" 21.5688867835047 -76.8040104 39.1021202
"Patrick Henry Library<br/>101 Maple Ave. East<br/>Vienna, VA" 21.7624475103364 -77.264369 38.9016499
"West County Area Library<br/>1325 Annapolis Road<br/>Odenton, MD" 22.4021730888439 -76.7001832 39.0872527
"Aspen Hill Library<br/>4407 Aspen Hill Rd.<br/>Rockville, MD" 22.4784362637547 -77.0887516 39.0796124
"Calvert Library Prince Frederick<br/>850 Costley Way<br/>Prince Frederick, MD" 22.6802544473392 -76.5990829 38.5553644
"Twinbrook Branch Library<br/>202 Meadow Hall Drive<br/>Rockville, MD" 22.899609162723 -77.1134829 39.0751326
"City Of Fairfax Regional Library<br/>10360 North Street<br/>Fairfax, VA" 22.9100454750763 -77.3037471 38.8470801
"Charlotte Hall Branch Library<br/>37600 New Market Road<br/>Charlotte Hall, MD" 23.0463479705792 -76.7764444 38.4740433
"Lake Ridge Neighborhood Library<br/>12964 Harbor Drive<br/>Woodbridge, VA" 23.0469956166917 -77.280837 38.674025
"Potomac Branch Library<br/>10101 Glenolden Drive<br/>Potomac, MD" 23.2701141602306 -77.207592 39.019264
"Savage Branch Library<br/>9525 Durness Lane<br/>Laurel, MD" 23.3671286405861 -76.8358136 39.1322739
"Oakton Library<br/>10304 Lynnhaven Place<br/>Oakton, VA" 23.3673113379831 -77.3025467 38.8839576
"Burke Centre Library<br/>5935 Freds Oak Road<br/>Burke, VA" 23.3839139820091 -77.3171854 38.7874673
"Eastport-Annapolis Neck Branch<br/>269 Hillsmere Drive<br/>Annapolis, MD" 23.4926415652827 -76.4930899 38.9478308
"Annapolis Area Library<br/>1410 West Street<br/>Annapolis, MD" 23.5050879817421 -76.5151597 38.9787464
"Potomac Community Library<br/>2201 Opitz Boulevard<br/>Woodbridge, VA" 24.2426405246937 -77.2807006 38.632715
"Provinces Branch<br/>2624 Annapolis Road<br/>Severn, MD" 24.4447856858403 -76.737116 39.13104
"Montgomery County Public Libraries<br/>21 Maryland Ave., Suite 310<br/>Rockville, MD" 24.699912598811 -77.1512366 39.0866536
"Rockville Branch Library<br/>21 Maryland Ave.<br/>Rockville, MD" 24.699912598811 -77.1512366 39.0866536
"Chinn Park Regional Library<br/>13065 Chinn Park Drive<br/>Prince William, VA" 25.7830594710559 -77.3332197 38.6703075
"Access Services<br/>12000 Government Center Parkway Suite 123<br/>Fairfax, VA" 25.7857805829539 -77.3563658 38.8541263
"Fairfax County Public Library<br/>12000 Government Center Parkway Sui<br/>Fairfax, VA" 25.7857805829539 -77.3563658 38.8541263
"Library Administration<br/>12000 Government Center Parkway Suite 324<br/>Fairfax, VA" 25.7857805829539 -77.3563658 38.8541263
"Great Falls Library<br/>9830 Georgetown Pike<br/>Great Falls, VA" 25.8102759495672 -77.2869304 38.9982667
"Prince William Public Library System<br/>13083 Chinn Park Drive<br/>Prince William, VA" 25.8384664358567 -77.3348021 38.6713727
"Dale City Neighborhood Library<br/>4249 Dale Boulevard<br/>Dale City, VA" 26.6313200981103 -77.3377917 38.6459729
"Olney Branch Library<br/>3500 Olney-Laytonsville Road<br/>Olney, MD" 26.6435941023698 -77.0690173 39.1537104
"Severna Park Area Branch<br/>45 Mckinsey Road<br/>Severna Park, MD" 26.7417936116115 -76.5403536 39.0760866
"East Columbia Branch Library<br/>6600 Cradlerock Way<br/>Columbia, MD" 27.326732132902 -76.8467857 39.1905285
"Reston Regional Library<br/>11925 Bowman Towne Dr.<br/>Reston, VA" 28.0039458448822 -77.358419 38.961687
"Broadneck Branch<br/>1275 Green Holly Drive<br/>Annapolis, MD" 28.4572511198317 -76.4542905 39.0366323
"North County Area Library<br/>1010 Eastway<br/>Glen Burnie, MD" 28.6461113706191 -76.6133711 39.1533867
"Central Library<br/>10375 Little Patuxent Parkway<br/>Columbia, MD" 28.7164950534305 -76.8584344 39.2111967
"Chantilly Regional Library<br/>4000 Stringfellow Rd<br/>Chantilly, VA" 28.8842290159006 -77.4081927 38.8826348
"Technical Operations Center<br/>4000 Stringfellow Road<br/>Chantilly, VA" 28.8842290159006 -77.4081927 38.8826348
"Dumfries Neighborhood Library<br/>18007 Dumfries Shopping Plaza<br/>Dumfries, VA" 29.0031553322259 -77.3284791 38.5615819
"Elkridge Branch Library<br/>6540 Washington Boulevard<br/>Elkridge, MD" 29.0945988881011 -76.7363177 39.2012449
"Quince Orchard Branch Library<br/>15831 Quince Orchard Rd.<br/>Gaithersburg, MD" 29.6818189005028 -77.2521494 39.1158907
"Herndon Fortnightly Library<br/>768 Center St.<br/>Herndon, VA" 29.6970709354661 -77.387063 38.971844
"Tilghman Branch Library<br/>21374 Foster Avenue<br/>Tilghman, MD" 30.0184341672888 -76.337588 38.712854
"Centreville Regional Library<br/>14200 St. Germain Dr.<br/>Centreville, VA" 30.1672088769654 -77.4408766 38.8374855
"Gaithersburg Branch Library<br/>18330 Montgomery Village Ave.<br/>Gaithersburg, MD" 30.4145615461748 -77.2054053 39.1581138
"Linthicum Branch<br/>400 Shipley Road<br/>Linthicum, MD" 30.5466156344173 -76.657929 39.2017869
"Mountain Road Branch<br/>4730 Mountain Road<br/>Pasadena, MD" 30.585166615104 -76.4774294 39.1058942
"Riviera Beach Branch<br/>1130 Duvall Highway<br/>Pasadena, MD" 30.8425889044881 -76.526109 39.145152
"Central Community Library<br/>8601 Mathis Avenue<br/>Manassas, VA" 30.8600060438403 -77.4548225 38.7687828
"Sterling Library<br/>120 Enterprise Street<br/>Sterling, VA" 31.2233548195559 -77.402036 38.9989109
"Cascades Library<br/>21030 Whitfield Place<br/>Potomac Falls, VA" 32.0146645164948 -77.3947641 39.0332296
"Independent Hill Neighborhood Library<br/>14418 Bristow Road<br/>Manassas, VA" 32.2649202819713 -77.44564 38.6375428
"Brooklyn Park Branch<br/>1 East 11th Avenue<br/>Baltimore, MD" 32.9232780094405 -76.6118302 39.2230511
"Arbutus Library<br/>1581 Sulphur Spring Rd., Suite 105<br/>Baltimore, MD" 32.9840550458008 -76.6866024 39.2481167
"Miller Branch Library<br/>9421 Frederick Road<br/>Ellicott City, MD" 33.0217229927979 -76.8395818 39.2726693
"Lansdowne Branch<br/>500 Third Avenue<br/>Lansdowne, MD" 33.3110380805264 -76.653667 39.2437113
"Kent Island Branch<br/>200 Library Circle<br/>Stevensville, MD" 33.5876807612373 -76.305639 38.979183
"Germantown Branch Library<br/>19840 Century Boulevard<br/>Germantown, MD" 33.6725114373805 -77.2660947 39.1819882
"Catonsville Library<br/>1100 Frederick Rd.<br/>Catonsville, MD" 33.6784818518279 -76.7400611 39.2704477
"Brooklyn Branch<br/>300 E. Patapsco Ave.<br/>Baltimore, MD" 33.9703951349745 -76.6066064 39.237934
"Bull Run Regional Library<br/>8051 Ashton Avenue<br/>Manassas, VA" 34.3354603284732 -77.520341 38.786795
"Cherry Hill Branch<br/>606 Cherry Hill Road<br/>Baltimore, MD" 34.4072759482824 -76.6223117 39.2506131
"St. Michaels Branch Library<br/>106 Fremont St.<br/>St. Michaels, MD" 35.480243074197 -76.2257039 38.785814
"Edmondson Avenue Branch<br/>4330 Edmondson Avenue<br/>Baltimore, MD" 35.9527397935786 -76.6891233 39.2938328
"Glenwood Branch Library<br/>2350 Route 97<br/>Cooksville, MD" 36.0520272046403 -77.0225066 39.3064231
"Light Street Branch<br/>1251 Light Street<br/>Baltimore, MD" 36.1716721928474 -76.6117873 39.2749075
"Washington Village Branch<br/>856 Washington Boulevard<br/>Baltimore, MD" 36.309204608638 -76.6301574 39.2831046
"Leonardtown Branch Library<br/>23250 Hollywood Road<br/>Leonardtown, MD" 36.5256354109992 -76.631222 38.3067719
"Woodlawn Library<br/>1811 Woodlawn Dr.<br/>Baltimore, MD" 36.8384252251131 -76.7366155 39.3166938
"Poolesville Branch Library<br/>19633 Fisher Ave.<br/>Poolesville, MD" 37.12830200057 -77.410304 39.1435391
"Walbrook Branch<br/>3203 W. North Avenue<br/>Baltimore, MD" 37.2086670532448 -76.6716155 39.3086097
"Enoch Pratt Free Library<br/>400 Cathedral Street<br/>Baltimore, MD" 37.2971309021758 -76.6175457 39.2945319
"Canton Branch<br/>1030 S. Ellwood Avenue<br/>Baltimore, MD" 37.3958555295622 -76.5729379 39.280283
"Ashburn Library<br/>43316 Hay Rd<br/>Ashburn, VA" 37.5161537612905 -77.502622 39.045962
"Southern Branch<br/>20 Appeal Lane<br/>Lusby, MD" 37.5447856925588 -76.438029 38.380249
"Orleans Street Branch<br/>1303 Orleans Street<br/>Baltimore, MD" 37.6968603671763 -76.5991795 39.2946989
"Pennsylvania Avenue Branch<br/>1531 W. North Avenue<br/>Baltimore, MD" 37.8100680203619 -76.6418446 39.3098603
"Southeast Anchor Library<br/>3601 Eastern Avenue<br/>Baltimore, MD" 37.9149075141979 -76.5667424 39.2862705
"Central Rappahannock Regional Library - Cooper Branch<br/>20 Washington Avenue<br/>Colonial Beach, VA" 38.0179595986973 -76.963377 38.250469
"Damascus Branch Library<br/>9701 Main Street<br/>Damascus, MD" 38.0187981570486 -77.2003648 39.2880087
"Forest Park Branch<br/>3023 Garrison Boulevard<br/>Baltimore, MD" 38.041608703087 -76.6807508 39.3234222
"Central Rappahannock Regional Library - Porter Branch<br/>2001 Parkway Boulevard<br/>Stafford, VA" 38.1371364262652 -77.4469337 38.4643755
"Patterson Park Branch<br/>158 N. Linwood Avenue<br/>Baltimore, MD" 38.2109855097074 -76.5767264 39.294847
"Nokesville Neighborhood Library<br/>12993 Fitzwater Drive<br/>Nokesville, VA" 38.2873123382251 -77.582243 38.699091
"Mobile Library Services<br/>1716 Merritt Blvd.<br/>Baltimore, MD" 38.5555205849807 -76.5041953 39.2695955
"Clifton Branch<br/>2001 N. Wolfe Street<br/>Baltimore, MD" 39.0434135662851 -76.5914038 39.3133247
"Hampden Branch<br/>3641 Falls Road<br/>Baltimore, MD" 39.3936163330268 -76.6350463 39.3323091
"Randallstown Library<br/>8604 Liberty Rd.<br/>Randallstown, MD" 39.5172549604438 -76.7789865 39.3619948
"Waverly Branch<br/>400 E. 33rd Street<br/>Baltimore, MD" 39.6215987500408 -76.610664 39.3286538
"Herring Run Branch<br/>3801 Erdman Avenue<br/>Baltimore, MD" 39.667004954913 -76.5691236 39.3153603
"Reisterstown Road Branch<br/>6310 Reisterstown Road<br/>Baltimore, MD" 39.8346101988119 -76.7005876 39.3545809
"Lewis Egerton Smoot Memorial Library<br/>9533 Kings Highway<br/>King George, VA" 40.0033617136938 -77.1782051 38.2661085
"Gainesville Neighborhood Library<br/>4603 James Madison Highway<br/>Haymarket, VA" 40.6712398500552 -77.6348525 38.852872
"Roland Park Branch<br/>5108 Roland Avenue<br/>Baltimore, MD" 40.9376712349901 -76.6350856 39.3559987
"Loudoun County Public Library<br/>908a Trailview Blvd., S.E.<br/>Leesburg, VA" 40.9662755641334 -77.5377586 39.0997197
"Pikesville Library<br/>1301 Reisterstown Rd.<br/>Baltimore, MD" 40.9750494694216 -76.7233454 39.3756619
"Northwood Branch<br/>4420 Loch Raven Boulevard<br/>Baltimore, MD" 41.0664164305534 -76.5925919 39.3455169
"Govans Branch<br/>5714 Bellona Avenue<br/>Baltimore, MD" 41.6016896894182 -76.6112154 39.3595288
"Eldersburg Branch<br/>6400 Hemlock Drive<br/>Eldersburg, MD" 41.6885920705272 -76.936468 39.397792
"Rock Hall Branch Library<br/>5585 Main Street<br/>Rock Hall, MD" 42.0476635998455 -76.2332956 39.133884
"Mount Airy Branch<br/>705 Ridge Avenue<br/>Mount Airy, MD" 42.2001562695205 -77.1545806 39.3691832
"Essex Library<br/>1110 Eastern Blvd.<br/>Essex, MD" 42.3933364917085 -76.463317 39.3152394
"Hamilton Branch<br/>5910 Harford Road<br/>Baltimore, MD" 42.492824827642 -76.5582626 39.3564868
"Rosedale Library<br/>6105 Kenwood Ave.<br/>Baltimore, MD" 42.911406744487 -76.5049731 39.3427875
"Rust Library<br/>380 Old Waterford Rd.<br/>Leesburg, VA" 43.1969407268606 -77.567789 39.123557
"Talbot County Free Library<br/>100 W. Dover St.<br/>Easton, MD" 43.4582990669506 -76.0781304 38.7748258
"Lexington Park Branch Library<br/>21677 Fdr Blvd.<br/>Lexington Park, MD" 43.6060561155293 -76.4572249 38.2616159
"Loch Raven Mini Library<br/>1046 Taylor Avenue<br/>Towson, MD" 43.9471146685042 -76.5731998 39.3843812
"Baltimore County Public Library<br/>320 York Road<br/>Towson, MD" 44.3174095955814 -76.6024626 39.39889
"Towson Library<br/>320 York Rd.<br/>Towson, MD" 44.3174095955814 -76.6024626 39.39889
"Urbana Regional Library<br/>9020 Amelung Street<br/>Frederick, MD" 44.801512569997 -77.3540128 39.3313924
"Parkville-Carney Library<br/>9509 Harford Rd.<br/>Baltimore, MD" 45.5562352635278 -76.5251194 39.3934414
"White Marsh Library<br/>8133 Sandpiper Circle<br/>Baltimore, MD" 45.562946184079 -76.4705353 39.3718839
"Central Rappahannock Regional Library<br/>1201 Caroline Street<br/>Fredericksburg, VA" 46.1020576876248 -77.4606503 38.3060602
"Reisterstown Library<br/>21 Cockeys Mill Rd.<br/>Reisterstown, MD" 46.2343994339893 -76.831018 39.4636581
"Dorchester County Public Library<br/>303 Gay Street<br/>Cambridge, MD" 46.3083260173714 -76.0760586 38.5711822
"Queen Annes County Free Library<br/>121 S Commerce Street<br/>Centreville, MD" 47.2229344179156 -76.0655451 39.0433695
"Middleburg Library<br/>101 Reed Street<br/>Middleburg, VA" 47.6832877761681 -77.740933 38.9692025
"Perry Hall Library<br/>9440 Belair Rd.<br/>Baltimore, MD" 47.7666497840211 -76.469891 39.4078779
"Cockeysville Library<br/>9833 Greenside Dr.<br/>Cockeysville, MD" 47.9012930334255 -76.629213 39.4602846
"Edward F. Fry Memorial Library At Point Of Rocks<br/>1635 Ballenger Creek Pike<br/>Point Of Rocks, MD" 48.4364245907619 -77.5383288 39.2778792
"Central Rappahannock Regional Library - Montross Branch<br/>15692 Kings Highway<br/>Montross, VA" 48.7048051820167 -76.828663 38.0937394
"Fauquier County Public Library<br/>11 Winchester Street<br/>Warrenton, VA" 49.4978483588707 -77.795198 38.714637
"Finksburg Branch<br/>2265 Old Westminster Pike<br/>Finksburg, MD" 49.9353756282215 -76.917107 39.517941
"Central Rappahannock Regional Library - Salem Church Branch<br/>2607 Salem Church Road<br/>Fredericksburg, VA" 50.2887749298282 -77.5333352 38.2766611
"Purcellville Library<br/>220 East Main Street<br/>Purcellville, VA" 50.3892180862628 -77.7123858 39.1362661
"Joppa Branch Library<br/>655 Towne Center Dr.<br/>Joppa, MD" 51.0936678529356 -76.356637 39.41162
"C.Burr Artz Public Library<br/>110 East Patrick Street<br/>Frederick, MD" 51.1426485548804 -77.4087116 39.4134518
"Central Rappahannock Regional Library - Newton Branch<br/>22 Coles Point Road<br/>Hague, VA" 51.8681053529245 -76.6463467 38.0700932
"Lovettsville Library<br/>12 North Light Street<br/>Lovettsville, VA" 52.1938868904617 -77.6355315 39.2742472
"Kent County Public Library<br/>408 High Street<br/>Chestertown, MD" 52.3401526711126 -76.0690761 39.2110727
"Fluvanna County Public Library - John Marshall Branch<br/>4133 Rectortown Road<br/>Marshall, VA" 52.5648195168074 -77.854767 38.868338
"Walkersville Branch Library<br/>57 West Frederick Street<br/>Walkersville, MD" 53.5576288157657 -77.3550667 39.4789879
"Edgewood Branch Library<br/>629 Edgewood Road<br/>Edgewood, MD" 53.7078702090086 -76.2988348 39.4265616
"Brunswick Branch Library<br/>915 North Maple Avenue<br/>Brunswick, MD" 53.8402586852796 -77.62431 39.320955
"Bookmobile Services<br/>50 East Main Street<br/>Westminster, MD" 54.1326862784081 -76.9956484 39.5742544
"Fallston Branch Library<br/>1461 Fallston Road<br/>Fallston, MD" 56.0548563384833 -76.4267402 39.5253409
"Abingdon Branch Library<br/>2510 Tollgate Road<br/>Abingdon, MD" 56.0924212793034 -76.3299671 39.4843868
"Hereford Library<br/>16940 York Rd.<br/>Monkton, MD" 56.124206896611 -76.6637913 39.589787
"Carroll County Public Library<br/>115 Airport Drive<br/>Westminster, MD" 56.2918857348765 -76.9991362 39.6053627
"Hurlock Branch Library<br/>222 S. Main St.<br/>Hurlock, MD" 56.3004677729515 -75.862296 38.631107
"Central Rappahannock Regional Library - Snow Branch<br/>8740 Courthouse Road<br/>Spotsylvania, VA" 56.3590609881143 -77.5876211 38.1963115
"Caroline County Public Library<br/>100 Market Street<br/>Denton, MD" 56.8998445722324 -75.8338676 38.8864785
"Middletown Branch Library<br/>101 Prospect Street<br/>Middletown, MD" 56.9685476899974 -77.5423782 39.4423222
"North Carroll Branch<br/>2255 Hanover Pike<br/>Greenmount, MD" 58.1938363537 -76.8648035 39.6376695
"Richmond County Public Library<br/>52 Campus Drive<br/>Warsaw, VA" 58.4469787268406 -76.7621562 37.9569681
"Harford County Public Library<br/>1221-A Brass Mill Road<br/>Belcamp, MD" 58.5236169333493 -76.2353876 39.476954
"Bel Air Branch Library<br/>100 E. Pennsylvania Ave<br/>Bel Air, MD" 58.7992403525237 -76.347871 39.5381533
"Caroline Library, Inc.<br/>17202 Richmond Turnpike<br/>Bowling Green, VA" 58.8899256541883 -77.3409131 38.024258
"Orange County Public Library - Wilderness Branch<br/>6421 Flat Run Road<br/>Locust Grove, VA" 58.8909739203969 -77.7794204 38.3127006
"North County Branch<br/>101 Cedar Lane<br/>Greensboro, MD" 58.9772114151023 -75.8190187 38.9975908
"Bolivar-Harpers Ferry Public Library<br/>151 Polk Street<br/>Harpers Ferry, WV" 59.4314577416537 -77.756701 39.324343
"Jarrettsville Branch Library<br/>3722 Norrisville Road<br/>Jarrettsville, MD" 59.7567862866926 -76.4805134 39.6019315
"Essex Public Library<br/>117 N. Church Lane<br/>Tappahannock, VA" 59.9779849626394 -76.8618886 37.9296198
"Federalsburg Branch<br/>123 Morris Avenue<br/>Federalsburg, MD" 60.1475923521061 -75.7763684 38.6950457
"Taneytown Branch<br/>10 Grand Drive<br/>Taneytown, MD" 60.8375070502603 -77.1608412 39.6493928
"Aberdeen Branch<br/>21 Franklin Street<br/>Aberdeen, MD" 62.7896670755771 -76.1643278 39.5126527
"Thurmont Branch Library<br/>11 Water Street<br/>Thurmont, MD" 63.8222228598636 -77.411847 39.6234207
"Clarke County Library<br/>36 East Main Street<br/>Berryville, VA" 63.8541300419745 -77.9802354 39.1505023
"Caroline Library - Ladysmith Branch<br/>18108 Allen Street<br/>Ruther Glen, VA" 63.9790192206405 -77.5176278 38.0163669
