"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Belfast Public Library" "75 South Main Street" "Belfast" "NY" "14711" -78.1119629 42.3411705
"Queens Borough Public Library - Bellerose" "250-06 Hillside Avenue" "Bellerose" "NY" "11426" -73.7172063 40.7354086
"Belleville Free Library" "8086 County Route 75" "Belleville" "NY" "13611" -76.119277 43.784035
"Bellmore Memorial Library" "2288 Bedford Avenue" "Bellmore" "NY" "11710" -73.5271739 40.6677031
"Long Island Library Resources Council" "627 N. Sunrise Service Road" "Bellport" "NY" "11713" -72.960831 40.7889548
"South Country Library" "22 Station Road" "Bellport" "NY" "11713" -72.9409063 40.7580857
"Free Library Of The Belmont Literary And Historical Society" "2 Willets Avenue" "Belmont" "NY" "14813" -78.0354935 42.2235982
"Bemus Point Public Library" "13 Main Street" "Bemus Point" "NY" "14712" -79.39273 42.159264
"Byron-Bergen Public Library" "13 S. Lake Street" "Bergen" "NY" "14416" -77.9423761 43.0831509
"Berkshire Free Library" "12519 State Route 38" "Berkshire" "NY" "13736" -76.1857531 42.3067473
"Berlin Free Town Library" "47 Main Street" "Berlin" "NY" "12022" -73.374981 42.69592
"Berne Public Library" "1656 Helderberg Trail" "Berne" "NY" "12023" -74.1354592 42.6249973
"Bethpage Public Library" "47 Powell Avenue" "Bethpage" "NY" "11714" -73.4782384 40.7426938
"Briarcliffe College Library - Bethpage" "1055 Stewart Avenue" "Bethpage" "NY" "11714" -73.4901559 40.7595608
"Big Flats Library" "78 Canal St." "Big Flats" "NY" "14814" -76.935978 42.140132
"Broome County Public Library" "185 Court Street" "Binghamton" "NY" "13901" -75.9065314 42.1002789
"Fenton Free Library" "1062 Chenango Street" "Binghamton" "NY" "13901" -75.889121 42.1463282
"Sally Ploof Hunter Memorial Library" "101 Public Works Drive" "Black River" "NY" "13612" -75.7862496 44.0159434
"Blauvelt Free Library" "541 Western Highway" "Blauvelt" "NY" "10913" -73.9571571 41.0598027
"Eagle Free Library" "3413 School Street" "Bliss" "NY" "14024" -78.254884 42.579521
"Allens Hill Free Library" "3818 County Road 40" "Bloomfield" "NY" "14469" -77.515419 42.842389
"Bloomfield Public Library" "9 Church Street" "Bloomfield" "NY" "14469" -77.432127 42.899506
"Bayport-Blue Point Public Library" "203 Blue Point Avenue" "Blue Point" "NY" "11715" -73.0359525 40.7497704
"Connetquot Public Library" "760 Ocean Avenue" "Bohemia" "NY" "11716" -73.1178605 40.7587088
"Bolivar Free Library" "390 Main Street" "Bolivar" "NY" "14715" -78.167536 42.065228
"Bolton Free Library" "4922 Lakeshore Drive" "Bolton Landing" "NY" "12814" -73.655321 43.554936
"Boston Free Library" "9474 Boston State Road" "Boston" "NY" "14025" -78.7333064 42.6261243
"Bovina Library Association" "33 Maple Avenue" "Bovina Center" "NY" "13740" -74.78126 42.2629189
"Modeste Bedient Memorial Library" "3699 Route 54a" "Branchport" "NY" "14418" -77.1437209 42.6002344
"Horicon Free Public Library" "6604 State Route 8" "Brant Lake" "NY" "12815" -73.7498259 43.6758879
"Brentwood Public Library" "34 Second Avenue" "Brentwood" "NY" "11717" -73.2482044 40.7778547
"Brewster Public Library" "79 Main Street" "Brewster" "NY" "10509" -73.6170243 41.3942138
"Briarcliff Manor Public Library" "1 Library Road" "Briarcliff Manor" "NY" "10510" -73.8244475 41.1465558
"Queens Borough Public Library - Briarwood" "85-12 Main Street" "Briarwood" "NY" "11435" -73.8194822 40.7100374
"Horticultural Alliance Library" "843 Sag Harbor Tpke" "Bridgehampton" "NY" "11932" -72.298687 40.95998
"The Hampton Library" "2478 Main Street" "Bridgehampton" "NY" "11932" -72.3021696 40.9374016
"Sullivan Free Library Of Bridgeport" "8979 North Road" "Bridgeport" "NY" "13030" -75.970185 43.156421
"Bridgewater Free Library" "404 Pritchard Avenue" "Bridgewater" "NY" "13313" -75.24999 42.883482
"Queens Borough Public Library - Broad Channel" "16-26 Cross Bay Boulevard" "Broad Channel" "NY" "11693" -73.8200546 40.6007441
"Seymour Library" "161 East Ave" "Brockport" "NY" "14420" -77.9294635 43.2207349
"Ahira Hall Memorial Library" "37 West Main Street" "Brocton" "NY" "14716" -79.443234 42.388563
"Allerton Library" "2740 Barnes Avenue" "Bronx" "NY" "10467" -73.8632034 40.8668182
"Baychester Library" "2049 Asch Loop North" "Bronx" "NY" "10475" -73.829224 40.8706527
"Belmont Library And Enrico Fermi Cultural Center" "610 E. 186th Street" "Bronx" "NY" "10458" -73.8878989 40.854344
"Bronx Library Center" "310 East Kingsbridge Road" "Bronx" "NY" "10458" -73.8944915 40.8630966
"Castle Hill Library" "947 Castle Hill Avenue" "Bronx" "NY" "10473" -73.8501593 40.8266112
"City Island Library" "320 City Island Avenue" "Bronx" "NY" "10464" -73.7863239 40.847696
"Clasons Point Library" "1215 Morrison Avenue" "Bronx" "NY" "10472" -73.8750216 40.8299958
"Eastchester Library" "1385 East Gun Hill Road" "Bronx" "NY" "10469" -73.8451078 40.8701444
"Edenwald Library" "1255 East 233rd Street" "Bronx" "NY" "10466" -73.8408326 40.8888791
"Francis Martin Library" "2150 University Avenue" "Bronx" "NY" "10453" -73.9097086 40.8572154
"Grand Concourse Library" "155 East 173rd Street" "Bronx" "NY" "10457" -73.9100688 40.8440264
"High Bridge Library" "78 West 168th Street" "Bronx" "NY" "10452" -73.9235364 40.837961
"Hunts Point Library" "877 Southern Boulevard" "Bronx" "NY" "10459" -73.8940866 40.8186827
"Jerome Park Library" "118 Eames Place" "Bronx" "NY" "10468" -73.9012213 40.8690733
"Kingsbridge Library" "291 West 231st Street" "Bronx" "NY" "10463" -73.9077155 40.8807251
"Melrose Library" "910 Morris Avenue" "Bronx" "NY" "10451" -73.9175628 40.8266002
"Morris Park Library" "985 Morris Park Avenue" "Bronx" "NY" "10462" -73.8568162 40.8480268
"Morrisania Library" "610 East 169th Street" "Bronx" "NY" "10456" -73.9017509 40.8312601
"Mosholu Library" "285 East 205th Street" "Bronx" "NY" "10467" -73.878391 40.8743814
"Mott Haven Library" "321 East 140th Street" "Bronx" "NY" "10454" -73.9243675 40.8116039
"Parkchester Library" "1985 Westchester Avenue" "Bronx" "NY" "10462" -73.858364 40.8337549
"Pelham Bay Library" "3060 Middletown Road" "Bronx" "NY" "10461" -73.8278998 40.8442803
"Riverdale Library" "5540 Mosholu Avenue" "Bronx" "NY" "10471" -73.9028283 40.9037238
"Sedgwick Library" "1701 Martin Luther King, Jr. Blvd." "Bronx" "NY" "10453" -73.9175397 40.8495154
"Soundview Library" "660 Soundview Avenue" "Bronx" "NY" "10473" -73.8629054 40.8187021
"Spuyten Duyvil Library" "650 W. 235th St." "Bronx" "NY" "10463" -73.9146524 40.8863206
"Throgs Neck Library" "3025 Cross Bronx Expressway Extension" "Bronx" "NY" "10465" -73.819105 40.8229054
"Tremont Library" "1866 Washington Avenue" "Bronx" "NY" "10457" -73.8983425 40.8460585
"Van Cortlandt Library" "3874 Sedgwick Avenue" "Bronx" "NY" "10463" -73.8938996 40.8828144
"Van Nest Library" "2147 Barnes Avenue" "Bronx" "NY" "10462" -73.8641428 40.8548805
"Wakefield Library" "4100 Lowerre Place" "Bronx" "NY" "10466" -73.8595119 40.891081
"West Farms Library" "2085 Honeywell Avenue" "Bronx" "NY" "10460" -73.8830713 40.8446733
"Westchester Square Library" "2521 Glebe Avenue" "Bronx" "NY" "10461" -73.846738 40.8409164
"Woodlawn Heights Library" "4355 Katonah Avenue" "Bronx" "NY" "10470" -73.8679407 40.9004371
"Woodstock Library" "761 East 160th Street" "Bronx" "NY" "10456" -73.9046034 40.8206528
"Bronxville Public Library" "201 Pondfield Road" "Bronxville" "NY" "10708" -73.8312733 40.93621
"Brookhaven Free Library" "273 Beaver Dam Road" "Brookhaven" "NY" "11719" -72.912013 40.773951
"Dowling College Library" "150 Idle Hour Blvd" "Brookhaven" "NY" "11769" -73.147905 40.742055
"Arlington Library" "203 Arlington Ave. At Warwick St." "Brooklyn" "NY" "11207" -73.887259 40.6806825
"Bay Ridge Library" "7223 Ridge Blvd. At 73rd St." "Brooklyn" "NY" "11209" -74.0295368 40.6336536
"Bedford Learning Center" "496 Franklin Avenue" "Brooklyn" "NY" "11238" -73.9562073 40.6818136
"Borough Park Library" "1265 43rd St. At 13th Ave." "Brooklyn" "NY" "11219" -73.9890102 40.6388766
"Brighton Beach Library" "16 Brighton First Rd. At Brighton Beach Ave." "Brooklyn" "NY" "11235" -73.9664412 40.5766314
"Brooklyn Heights Library" "280 Cadman Plaza West At Tillary St." "Brooklyn" "NY" "11201" -73.9913921 40.6957321
"Brooklyn Public Library" "10 Grand Army Plaza" "Brooklyn" "NY" "11238" -73.9681011 40.6721709
"Brower Park Library" "725 St. Marks Ave. At Nostrand Ave." "Brooklyn" "NY" "11216" -73.9485709 40.6753677
"Brownsville Library" "61 Glenmore Ave. At Watkins St." "Brooklyn" "NY" "11212" -73.9083882 40.6713447
"Bushwick Library" "340 Bushwick Ave. At Seigel St." "Brooklyn" "NY" "11206" -73.9396345 40.7045588
"Business Library" "280 Cadman Plaza W. At Tillary St." "Brooklyn" "NY" "11201" -73.9913921 40.6957321
"Canarsie Library" "1580 Rockaway Pkwy. At Ave. J" "Brooklyn" "NY" "11236" -73.8995356 40.6422096
"Carroll Gardens Library" "396 Clinton St. Union St." "Brooklyn" "NY" "11231" -73.9916222 40.6807328
"Clarendon Library" "2035 Nostrand Ave." "Brooklyn" "NY" "11210" -73.9476558 40.6357407
"Clinton Hill Library" "380 Washington Ave. At Lafayette Ave." "Brooklyn" "NY" "11238" -73.9660288 40.6873791
"Coney Island Learning Center" "1901 Mermaid Avenue At 19th St." "Brooklyn" "NY" "11224" -73.9861146 40.576766
"Cortelyou Library" "1305 Cortelyou Rd. At Argyle Rd." "Brooklyn" "NY" "11226" -73.9659493 40.6407953
"Crown Heights Library" "560 New York Ave. At Maple St." "Brooklyn" "NY" "11225" -73.9481499 40.6612033
"Cypress Hills Library" "1197 Sutter Ave. At Crystal St." "Brooklyn" "NY" "11208" -73.8740351 40.6727044
"Dekalb Library" "790 Bushwick Ave. At Dekalb Ave." "Brooklyn" "NY" "11221" -73.9283989 40.6948198
"Dyker Library" "8202 13th Ave. ( 82nd St.)" "Brooklyn" "NY" "11228" -74.011543 40.616345
"East Flatbush Library" "9612 Church Ave. At. Rockaway Pkwy." "Brooklyn" "NY" "11212" -73.9150503 40.6556168
"Eastern Parkway Learning Center" "1044 Eastern Parkway" "Brooklyn" "NY" "11213" -73.9338405 40.6688876
"Eastern Parkway Library" "1044 Eastern Pkwy. At Schenectady Ave." "Brooklyn" "NY" "11213" -73.9338405 40.6688876
"Flatbush Library" "22 Linden Blvd. At Flatbush Ave." "Brooklyn" "NY" "11226" -73.9582713 40.6519152
"Flatlands Library" "2065 Flatbush Ave. At Ave. P" "Brooklyn" "NY" "11234" -73.9332112 40.6197623
"Fort Hamilton Library" "9424 Fourth Ave." "Brooklyn" "NY" "11209" -74.0313474 40.6163661
"Gerritsen Beach Library" "2808 Gerritsen Ave. ( Bartlett Place)" "Brooklyn" "NY" "11229" -73.9256908 40.589674
"Gravesend Library" "303 Ave. X At West. 2nd St." "Brooklyn" "NY" "11223" -73.9718017 40.5905889
"Greenpoint Library" "107 Norman Ave. At Leonard St." "Brooklyn" "NY" "11222" -73.9507252 40.726017
"Highlawn Library" "1664 W. 13th St. At Kings Highway" "Brooklyn" "NY" "11223" -73.9862328 40.6056972
"Homecrest Library" "2525 Coney Island Ave. At Ave. V" "Brooklyn" "NY" "11223" -73.9605949 40.595231
"Jamaica Bay Library" "9727 Seaview Ave. At E. 98th St." "Brooklyn" "NY" "11236" -73.889304 40.6344877
"Kensington Library" "410 Ditmas Ave. Between East 4th East 5th St." "Brooklyn" "NY" "11218" -73.9716266 40.62276
"Kings Bay Library" "3650 Nostrand Ave. (Near Ave. W)" "Brooklyn" "NY" "11229" -73.9411479 40.5948004
"Kings Highway Library" "2115 Ocean Ave." "Brooklyn" "NY" "11229" -73.9531128 40.6102427
"Leonard Library" "81 Devoe St. At Leonard St." "Brooklyn" "NY" "11211" -73.9479543 40.7136562
"Macon Library" "361 Lewis Ave. At Macon St." "Brooklyn" "NY" "11233" -73.9347867 40.683018
"Mapleton Library" "1702 60th Street" "Brooklyn" "NY" "11204" -73.989456 40.6231592
"Marcy Library" "617 Dekalb Ave. At Nostrand Ave." "Brooklyn" "NY" "11216" -73.9512907 40.6916092
"Mckinley Park Library" "6802 Fort Hamilton Pkwy (At 68th St.)" "Brooklyn" "NY" "11219" -74.0118895 40.6292075
"Midwood Library" "975 East 16th St. At Avenue J" "Brooklyn" "NY" "11230" -73.9604005 40.625907
"Mill Basin Library" "2385 Ralph Ave (Near Ave N)" "Brooklyn" "NY" "11234" -73.9169737 40.6198366
"New Lots Library" "665 New Lots Ave. At Barbey St." "Brooklyn" "NY" "11207" -73.886118 40.6651545
"New Utrecht Library" "1743 86th St. At Bay 17th St." "Brooklyn" "NY" "11214" -74.0033984 40.6079897
"Pacific Library" "25 Fourth Ave. At Pacific St." "Brooklyn" "NY" "11217" -73.9785554 40.6834782
"Paerdegat Library" "850 E. 59th St. At Paerdegat Ave. South" "Brooklyn" "NY" "11234" -73.9199872 40.632631
"Park Slope Library" "431 6th Ave. At 9th St." "Brooklyn" "NY" "11215" -73.9834295 40.6682254
"Red Hook Library" "7 Wolcott St. At Dwight St." "Brooklyn" "NY" "11231" -74.0103309 40.675218
"Rugby Library" "1000 Utica Ave. (Near Tilden Ave.)" "Brooklyn" "NY" "11203" -73.9510752 40.6467978
"Ryder Library" "5902 23rd Ave. (Bet. 23rd Ave. At 59th St.)" "Brooklyn" "NY" "11204" -73.997939 40.629425
"Saratoga Library" "8 Thomas S. Boyland St. At Macon St." "Brooklyn" "NY" "11233" -73.9151493 40.6848011
"Sheepshead Bay Library" "2636 E.14th St. At Ave. Z" "Brooklyn" "NY" "11235" -73.9554271 40.5869957
"Spring Creek Library" "12143 Flatlands Ave. At New Jersey Ave." "Brooklyn" "NY" "11207" -73.8855726 40.6531559
"Stone Avenue Library" "581 Mother Gaston Boulevard" "Brooklyn" "NY" "11212" -73.9051607 40.6644738
"Sunset Park Library" "5108 4th Ave. At 51st St." "Brooklyn" "NY" "11220" -74.0136641 40.6459186
"Ulmer Park Library" "2602 Bath Ave At 26th Ave" "Brooklyn" "NY" "11214" -73.9886539 40.5926353
"Walt Whitman Library" "93 Saint Edwards St." "Brooklyn" "NY" "11205" -73.977734 40.6944792
"Washington Irving Library" "360 Irving Ave." "Brooklyn" "NY" "11237" -73.912237 40.697487
"Williamsburgh Library" "240 Division Ave. At Marcy Ave." "Brooklyn" "NY" "11211" -73.9575752 40.7069161
"Windsor Terrace Library" "160 E. 5th St. At Ft. Hamilton Pkwy." "Brooklyn" "NY" "11218" -73.9767736 40.6487139
"Brownville-Glen Park Library" "216 Brown Boulevard" "Brownville" "NY" "13615" -75.9839973 44.0052091
"Buffalo Erie County Public Library System" "1 Lafayette Square" "Buffalo" "NY" "14203" -78.8717782 42.885346
"Crane Branch Library" "633 Elmwood Avenue" "Buffalo" "NY" "14222" -78.8767231 42.9143765
"Dudley Branch Library" "2010 South Park Avenue" "Buffalo" "NY" "14220" -78.8234187 42.8439741
"East Clinton Branch Library" "1929 Clinton Street" "Buffalo" "NY" "14206" -78.8051425 42.8716058
"East Delavan Branch Library" "1187 E. Delavan Avenue" "Buffalo" "NY" "14215" -78.812873 42.9224588
"Frank E. Merriweather, Jr. Library" "1324 Jefferson Avenue" "Buffalo" "NY" "14208" -78.8544987 42.9113942
"Niagara Branch Library" "280 Porter Avenue" "Buffalo" "NY" "14201" -78.8918485 42.9018392
"North Park Branch Library" "975 Hertel Avenue" "Buffalo" "NY" "14216" -78.8720757 42.9473424
"Riverside Branch Library" "820 Tonawanda Street" "Buffalo" "NY" "14207" -78.9047865 42.9508785
"Town Of Tonawanda Public Library Kenilworth Branch" "318 Montrose Avenue" "Buffalo" "NY" "14223" -78.829161 42.962064
"Ballston Community Public Library" "2 Lawmar Lane" "Burnt Hills" "NY" "12027" -73.8908424 42.9095457
"Cairo Public Library" "512 Main Street" "Cairo" "NY" "12413" -74.0002812 42.3002774
"Caledonia Library Association" "3108 Main Street" "Caledonia" "NY" "14423" -77.85418 42.972727
"Western Sullivan Public Library - Delaware Free Branch" "45 Lower Main Street" "Callicoon" "NY" "12723" -75.058909 41.766714
"Baiting Hollow Free Library" "4 Warner Drive" "Calverton" "NY" "11933" -72.7418878 40.9666916
"Queens Borough Public Library - Cambria Heights" "218-13 Linden Boulevard" "Cambria Heights" "NY" "11411" -73.741113 40.6957312
"Cambridge Public Library" "21 West Main Street" "Cambridge" "NY" "12816" -73.3839969 43.027685
"Camden Library Association" "57 Second Street" "Camden" "NY" "13316" -75.7468955 43.3371475
"Osceola Public Library" "2117 North Osceola Road" "Camden" "NY" "13316" -75.7217767 43.502006
"Maxwell Memorial Library" "14 Genesee Street" "Camillus" "NY" "13031" -76.3060971 43.0390756
"Canajoharie Library And Art Gallery" "2 Erie Boulevard" "Canajoharie" "NY" "13317" -74.572002 42.907359
"Bristol Library" "6750 County Road 32" "Canandaigua" "NY" "14424" -77.395137 42.809742
"Pioneer Library System" "2557 State Rt. 21" "Canandaigua" "NY" "14424" -77.258828 42.9032722
"Wood Library Association" "134 North Main Street" "Canandaigua" "NY" "14424" -77.2852406 42.891726
"Essential Club Free Library" "11 Pratt Street" "Canaseraga" "NY" "14822" -77.776193 42.461932
"Canastota Public Library" "102 West Center Street" "Canastota" "NY" "13032" -75.7554209 43.0784516
"Candor Free Library" "2 Bank Street" "Candor" "NY" "13743" -76.3415483 42.2323266
"Wimodaughsian Free Library" "19 West Main Street" "Canisteo" "NY" "14823" -77.606746 42.270969
"Canton Free Library" "8 Park Street" "Canton" "NY" "13617" -75.169149 44.594969
"Cape Vincent Community Library" "157 North Real Street" "Cape Vincent" "NY" "13618" -76.338907 44.126111
"Reed Memorial Library" "1733 Route 6" "Carmel" "NY" "10512" -73.6780365 41.421956
"Carthage Free Library" "412 Budd Street" "Carthage" "NY" "13619" -75.6093 43.979626
"Cordelia A. Greene Library" "11 South Main Street" "Castile" "NY" "14427" -78.0509917 42.6316515
"Castleton Public Library" "85 South Main Street" "Castleton" "NY" "12033" -73.2646076 43.5800841
"Stewart B. Lang Memorial Library" "2577 East Main Street" "Cato" "NY" "13033" -76.570059 43.16913
"Catskill Public Library" "1 Franklin Street" "Catskill" "NY" "12414" -73.8643357 42.2178806
"Cattaraugus Free Library" "21 Main Street" "Cattaraugus" "NY" "14719" -78.868947 42.329659
"Cazenovia Public Library Society" "100 Albany Street" "Cazenovia" "NY" "13035" -75.8518935 42.9295009
"Center Moriches Free Public Library" "235 Main Street" "Center Moriches" "NY" "11934" -72.7883147 40.800397
"Middle Country Public Library" "101 Eastwood Boulevard" "Centereach" "NY" "11720" -73.0799449 40.8648074
"Central Islip Public Library" "33 Hawthorne Avenue" "Central Islip" "NY" "11722" -73.195152 40.7954336
"Central Square Library" "637 South Main Street" "Central Square" "NY" "13036" -76.1457735 43.2845227
"Champlain Memorial Library" "148 Elm Street" "Champlain" "NY" "12919" -73.440573 44.986089
"Chappaqua Library" "195 South Greeley Avenue" "Chappaqua" "NY" "10514" -73.7731034 41.1550007
"Chateaugay Memorial Library" "4 John St." "Chateaugay" "NY" "12920" -74.0786092 44.9271775
"Chatham Public Library" "11 Woodbridge Avenue" "Chatham" "NY" "12037" -73.6025537 42.3618026
"Lyme Free Library" "12165 Main Street" "Chaumont" "NY" "13622" -76.1280139 44.066037
"Smith Memorial Library" "21 Miller Avenue" "Chautauqua" "NY" "14722" -79.4659777 42.208682
"Chazy Public Library" "9633 Route 9" "Chazy" "NY" "12921" -73.4367214 44.8873007
"Reinstein Memorial Library" "2580 Harlem Road" "Cheektowaga" "NY" "14225" -78.7849181 42.9138302
"Cherry Valley Memorial Library" "61 Main Street" "Cherry Valley" "NY" "13320" -74.7535665 42.7967337
"Chester Public Library" "1784 Kings Highway" "Chester" "NY" "10918" -74.2749599 41.3388009
"Town Of Chester Public Library" "6307 Main St - State Route 9" "Chestertown" "NY" "12817" -73.9393966 41.7980051
"Sullivan Free Library Of Chittenango" "101 Falls Boulevard" "Chittenango" "NY" "13037" -75.8662294 43.0441557
"Newman Riga Library" "1 Village Park" "Churchville" "NY" "14428" -77.885063 43.107359
"Northern Onondaga Public Library" "8686 Knowledge Lane" "Cicero" "NY" "13039" -76.1272017 43.1905837
"Kellogg Free Library" "5681 Telephone Road Extension" "Cincinnatus" "NY" "13040" -75.8957534 42.5422923
"Claverack Library" "629 Rt 23b" "Claverack" "NY" "12513" -73.7360352 42.2229692
"Hawn Memorial Library" "220 John Street" "Clayton" "NY" "13624" -76.0874823 44.2416933
"Clayville Library Association" "2265 Oneida Street" "Clayville" "NY" "13322" -75.249244 42.97227
"Clifton-Park Halfmoon Public Library" "475 Moe Road" "Clifton Park" "NY" "12065" -73.7932489 42.8581709
"Clifton Springs Library" "4 Railroad Avenue" "Clifton Springs" "NY" "14432" -77.1366398 42.9634019
"Kirkland Town Library" "55 1-2 College Street" "Clinton" "NY" "13323" -75.379029 43.047954
"Clyde-Savannah Public Library" "204 Glasgow Street" "Clyde" "NY" "14433" -76.867838 43.087763
"Clymer-French Creek Free Library" "564 Clymer - Sherman Road" "Clymer" "NY" "14724" -79.6299467 42.0214719
